timestamp,app_name,window_title,category,time_spent_sec,idle_time_sec,hour,day_of_week,is_weekend,label,prev_app,app_switch,is_night,is_distraction,is_study,distraction_streak,study_streak
2026-02-27 04:41:53.274189,chrome.exe,Instagram - Google Chrome,browser,10.0,0.0,4,4,0,,chrome.exe,0,0,True,False,57,0
2026-02-27 04:41:58.280942,chrome.exe,Instagram • Messages - Google Chrome,browser,5.01,0.0,4,4,0,,chrome.exe,0,0,True,False,58,0
2026-02-27 04:42:28.289440,chrome.exe,Resume-Boosting Project Ideas - Google Chrome,browser,30.01,0.0,4,4,0,,chrome.exe,0,0,True,False,59,0
2026-02-27 04:42:53.300018,chrome.exe,Resume - Online LaTeX Editor Overleaf - Google Chrome,browser,25.01,0.0,4,4,0,,chrome.exe,0,0,True,False,60,0
2026-02-27 04:42:58.305492,snippingtool.exe,Snipping Tool Overlay,other,5.01,0.05,4,4,0,,chrome.exe,1,0,True,False,61,0
2026-02-27 04:43:03.309486,shellexperiencehost.exe,New notification,other,5.0,0.01,4,4,0,,snippingtool.exe,1,0,True,False,62,0
2026-02-27 04:43:13.317811,chrome.exe,Resume - Online LaTeX Editor Overleaf - Google Chrome,browser,10.01,0.0,4,4,0,,shellexperiencehost.exe,1,0,True,False,63,0
2026-02-27 04:43:18.325149,chrome.exe,what exactly write in readme file - Google Search - Google Chrome,browser,5.01,0.02,4,4,0,,chrome.exe,0,0,True,False,64,0
2026-02-27 04:44:48.341929,chrome.exe,Resume-Boosting Project Ideas - Google Chrome,browser,90.02,0.09,4,4,0,,chrome.exe,0,0,True,False,65,0
2026-02-27 04:44:58.354516,chrome.exe,Resume - Online LaTeX Editor Overleaf - Google Chrome,browser,10.01,0.36,4,4,0,,chrome.exe,0,0,True,False,66,0
2026-02-27 04:45:18.361266,chrome.exe,Resume-Boosting Project Ideas - Google Chrome,browser,20.01,2.09,4,4,0,,chrome.exe,0,0,True,False,67,0
2026-02-27 04:45:23.369316,chrome.exe,(1) Instagram • Messages - Google Chrome,browser,5.01,0.09,4,4,0,,chrome.exe,0,0,True,False,68,0
2026-02-27 04:45:58.378618,chrome.exe,Resume-Boosting Project Ideas - Google Chrome,browser,35.01,0.0,4,4,0,,chrome.exe,0,0,True,False,69,0
2026-02-27 04:46:33.389773,chrome.exe,Resume - Online LaTeX Editor Overleaf - Google Chrome,browser,35.01,0.0,4,4,0,,chrome.exe,0,0,True,False,70,0
2026-02-27 04:46:38.396720,snippingtool.exe,Snipping Tool Overlay,other,5.01,0.08,4,4,0,,chrome.exe,1,0,True,False,71,0
2026-02-27 04:46:43.404044,snippingtool.exe,Snipping Tool,other,5.01,0.06,4,4,0,,snippingtool.exe,0,0,True,False,72,0
2026-02-27 04:47:03.409656,chrome.exe,Resume-Boosting Project Ideas - Google Chrome,browser,20.01,0.17,4,4,0,,snippingtool.exe,1,0,True,False,73,0
2026-02-27 04:47:08.416174,chrome.exe,(1) Instagram • Messages - Google Chrome,browser,5.01,0.0,4,4,0,,chrome.exe,0,0,True,False,74,0
2026-02-27 04:47:13.421859,chrome.exe,Instagram • Messages - Google Chrome,browser,5.01,0.0,4,4,0,,chrome.exe,0,0,True,False,75,0
2026-02-27 04:47:18.430461,chrome.exe,Instagram - Google Chrome,browser,5.01,1.14,4,4,0,,chrome.exe,0,0,True,False,76,0
2026-02-27 04:47:43.437755,chrome.exe,Resume-Boosting Project Ideas - Google Chrome,browser,25.01,3.75,4,4,0,,chrome.exe,0,0,True,False,77,0
2026-02-27 04:47:48.442648,chrome.exe,ChatGPT - Google Chrome,browser,5.0,0.0,4,4,0,,chrome.exe,0,0,True,False,78,0
2026-02-27 04:47:53.448918,chrome.exe,Resume-Boosting Project Ideas - Google Chrome,browser,5.01,0.09,4,4,0,,chrome.exe,0,0,True,False,79,0
2026-02-27 04:47:58.454297,explorer.exe,,other,5.01,0.0,4,4,0,,chrome.exe,1,0,True,False,80,0
2026-02-27 04:48:23.464569,chrome.exe,Resume-Boosting Project Ideas - Google Chrome,browser,25.01,0.02,4,4,0,,explorer.exe,1,0,True,False,81,0
2026-02-27 04:48:48.476242,chrome.exe,Resume - Online LaTeX Editor Overleaf - Google Chrome,browser,25.01,0.45,4,4,0,,chrome.exe,0,0,True,False,82,0
2026-02-27 04:49:38.492481,chrome.exe,Resume-Boosting Project Ideas - Google Chrome,browser,50.02,0.0,4,4,0,,chrome.exe,0,0,True,False,83,0
2026-02-27 04:50:03.500401,chrome.exe,Instagram - Google Chrome,browser,25.01,0.0,4,4,0,,chrome.exe,0,0,True,False,84,0
2026-02-27 04:50:08.506044,chrome.exe,Your Repositories - Google Chrome,browser,5.01,0.0,4,4,0,,chrome.exe,0,0,True,False,85,0
2026-02-27 04:50:38.515676,chrome.exe,Resume-Boosting Project Ideas - Google Chrome,browser,30.01,0.17,4,4,0,,chrome.exe,0,0,True,False,86,0
2026-02-27 04:51:03.529205,chrome.exe,Resume - Online LaTeX Editor Overleaf - Google Chrome,browser,25.01,0.36,4,4,0,,chrome.exe,0,0,True,False,87,0
2026-02-27 04:52:13.545671,chrome.exe,Resume-Boosting Project Ideas - Google Chrome,browser,70.02,0.02,4,4,0,,chrome.exe,0,0,True,False,88,0
2026-02-27 04:52:53.560132,chrome.exe,Resume - Online LaTeX Editor Overleaf - Google Chrome,browser,40.01,0.03,4,4,0,,chrome.exe,0,0,True,False,89,0
2026-02-27 04:52:58.568664,chrome.exe,New Tab - Google Chrome,browser,5.01,2.25,4,4,0,,chrome.exe,0,0,True,False,90,0
2026-02-27 04:53:03.576619,chrome.exe,leveraging meaning - Google Search - Google Chrome,browser,5.01,0.02,4,4,0,,chrome.exe,0,0,True,False,91,0
2026-02-27 04:53:48.590834,chrome.exe,Resume - Online LaTeX Editor Overleaf - Google Chrome,browser,45.01,0.0,4,4,0,,chrome.exe,0,0,True,False,92,0
2026-02-27 04:54:03.597452,chrome.exe,Resume-Boosting Project Ideas - Google Chrome,browser,15.01,0.17,4,4,0,,chrome.exe,0,0,True,False,93,0
2026-02-27 04:54:08.603893,chrome.exe,Resume - Online LaTeX Editor Overleaf - Google Chrome,browser,5.01,0.09,4,4,0,,chrome.exe,0,0,True,False,94,0
2026-02-27 04:54:13.610522,chrome.exe,Your Repositories - Google Chrome,browser,5.01,0.0,4,4,0,,chrome.exe,0,0,True,False,95,0
2026-02-27 04:54:18.625087,chrome.exe,Resume-Boosting Project Ideas - Google Chrome,browser,5.01,0.0,4,4,0,,chrome.exe,0,0,True,False,96,0
2026-02-27 04:54:58.639142,chrome.exe,Resume - Online LaTeX Editor Overleaf - Google Chrome,browser,40.01,0.06,4,4,0,,chrome.exe,0,0,True,False,97,0
2026-02-27 04:55:18.648787,chrome.exe,Resume-Boosting Project Ideas - Google Chrome,browser,20.01,0.0,4,4,0,,chrome.exe,0,0,True,False,98,0
2026-02-27 04:55:23.654825,chrome.exe,Your Repositories - Google Chrome,browser,5.01,0.0,4,4,0,,chrome.exe,0,0,True,False,99,0
2026-02-27 04:55:28.661510,chrome.exe,Instagram - Google Chrome,browser,5.01,1.25,4,4,0,,chrome.exe,0,0,True,False,100,0
2026-02-27 04:57:33.684010,code.exe,engineered_dataset.csv - project1 - Visual Studio Code,study,125.02,0.01,4,4,0,,chrome.exe,1,0,False,True,0,1
2026-02-27 04:57:38.691166,chrome.exe,Resume-Boosting Project Ideas - Google Chrome,browser,5.01,0.33,4,4,0,,code.exe,1,0,True,False,1,0
2026-02-27 04:58:48.709677,chrome.exe,Resume - Online LaTeX Editor Overleaf - Google Chrome,browser,70.02,0.0,4,4,0,,chrome.exe,0,0,True,False,2,0
2026-02-27 04:58:53.716536,chrome.exe,"Aayusha Bashyal - Balianta, Odisha, India | Professional Profile | LinkedIn - Google Chrome",browser,5.01,1.08,4,4,0,,chrome.exe,0,0,True,False,3,0
2026-02-27 04:59:03.725687,chrome.exe,Untitled - Google Chrome,browser,10.01,1.44,4,4,0,,chrome.exe,0,0,True,False,4,0
2026-02-27 04:59:23.735630,chrome.exe,aayushabashyal99-lab - Google Chrome,browser,20.01,0.66,4,4,0,,chrome.exe,0,0,True,False,5,0
2026-02-27 04:59:33.745802,chrome.exe,Resume - Online LaTeX Editor Overleaf - Google Chrome,browser,10.01,0.02,4,4,0,,chrome.exe,0,0,True,False,6,0
2026-02-27 04:59:38.762087,chrome.exe,aayushabashyal99-lab/anti-procrastination-ai - Google Chrome,browser,5.02,0.0,4,4,0,,chrome.exe,0,0,True,False,7,0
2026-02-27 04:59:43.768066,chrome.exe,Resume - Online LaTeX Editor Overleaf - Google Chrome,browser,5.01,0.09,4,4,0,,chrome.exe,0,0,True,False,8,0
2026-02-27 04:59:48.772969,chrome.exe,Coursera | Online Courses & Credentials From Top Educators. Join for Free | Coursera - Google Chrome,browser,5.0,0.0,4,4,0,,chrome.exe,0,0,True,False,9,0
2026-02-27 04:59:53.783663,chrome.exe,Resume - Online LaTeX Editor Overleaf - Google Chrome,browser,5.01,0.0,4,4,0,,chrome.exe,0,0,True,False,10,0
2026-02-27 04:59:58.791909,chrome.exe,Coursera | Online Courses & Credentials From Top Educators. Join for Free | Coursera - Google Chrome,browser,5.01,0.0,4,4,0,,chrome.exe,0,0,True,False,11,0
2026-02-27 05:00:03.799777,chrome.exe,Untitled - Google Chrome,browser,5.01,0.0,5,4,0,,chrome.exe,0,0,True,False,12,0
2026-02-27 05:00:08.806514,chrome.exe,,browser,5.01,0.44,5,4,0,,chrome.exe,0,0,True,False,13,0
2026-02-27 05:00:18.814548,chrome.exe,Forage - Google Chrome,browser,10.01,0.01,5,4,0,,chrome.exe,0,0,True,False,14,0
2026-02-27 05:00:23.820830,chrome.exe,Resume - Online LaTeX Editor Overleaf - Google Chrome,browser,5.01,3.97,5,4,0,,chrome.exe,0,0,True,False,15,0
2026-02-27 05:00:28.826618,chrome.exe,Learn from top companies and set yourself apart - Google Chrome,browser,5.01,0.83,5,4,0,,chrome.exe,0,0,True,False,16,0
2026-02-27 05:00:33.834373,chrome.exe,Resume - Online LaTeX Editor Overleaf - Google Chrome,browser,5.01,1.14,5,4,0,,chrome.exe,0,0,True,False,17,0
2026-02-27 05:00:53.844087,searchhost.exe,Search,other,20.01,0.12,5,4,0,,chrome.exe,1,0,True,False,18,0
2026-02-27 05:00:58.853565,photolaunch.exe,certificate1.jpg  WPS Photos,other,5.01,0.84,5,4,0,,searchhost.exe,1,0,True,False,19,0
2026-02-27 05:01:13.860506,chrome.exe,Resume-Boosting Project Ideas - Google Chrome,browser,15.01,3.39,5,4,0,,photolaunch.exe,1,0,True,False,20,0
2026-02-27 05:01:23.868735,chrome.exe,Resume - Online LaTeX Editor Overleaf - Google Chrome,browser,10.01,0.09,5,4,0,,chrome.exe,0,0,True,False,21,0
2026-02-27 05:01:28.879792,explorer.exe,,other,5.01,0.05,5,4,0,,chrome.exe,1,0,True,False,22,0
2026-02-27 05:01:38.888581,chrome.exe,Resume-Boosting Project Ideas - Google Chrome,browser,10.01,0.53,5,4,0,,explorer.exe,1,0,True,False,23,0
2026-02-27 05:01:48.900088,chrome.exe,Instagram - Google Chrome,browser,10.01,0.0,5,4,0,,chrome.exe,0,0,True,False,24,0
2026-02-27 05:01:53.905837,chrome.exe,Resume - Online LaTeX Editor Overleaf - Google Chrome,browser,5.01,3.03,5,4,0,,chrome.exe,0,0,True,False,25,0
2026-02-27 05:02:23.916987,chrome.exe,Resume-Boosting Project Ideas - Google Chrome,browser,30.01,0.28,5,4,0,,chrome.exe,0,0,True,False,26,0
2026-02-27 05:03:13.930867,chrome.exe,Resume - Online LaTeX Editor Overleaf - Google Chrome,browser,50.01,1.81,5,4,0,,chrome.exe,0,0,True,False,27,0
2026-02-27 05:03:18.935054,chrome.exe,Untitled - Google Chrome,browser,5.0,0.05,5,4,0,,chrome.exe,0,0,True,False,28,0
2026-02-27 05:03:28.941370,chrome.exe,Resume - Online LaTeX Editor Overleaf - Google Chrome,browser,10.01,0.2,5,4,0,,chrome.exe,0,0,True,False,29,0
2026-02-27 05:04:28.953882,chrome.exe,Resume-Boosting Project Ideas - Google Chrome,browser,60.01,0.0,5,4,0,,chrome.exe,0,0,True,False,30,0
2026-02-27 05:05:08.967912,chrome.exe,Resume - Online LaTeX Editor Overleaf - Google Chrome,browser,40.01,0.09,5,4,0,,chrome.exe,0,0,True,False,31,0
2026-02-27 05:05:13.975678,chrome.exe,Resume-Boosting Project Ideas - Google Chrome,browser,5.01,0.06,5,4,0,,chrome.exe,0,0,True,False,32,0
2026-02-27 05:05:18.980823,explorer.exe,,other,5.01,0.05,5,4,0,,chrome.exe,1,0,True,False,33,0
2026-02-27 05:06:13.992802,chrome.exe,Resume-Boosting Project Ideas - Google Chrome,browser,55.01,0.0,5,4,0,,explorer.exe,1,0,True,False,34,0
2026-02-27 05:07:04.009675,chrome.exe,Resume - Online LaTeX Editor Overleaf - Google Chrome,browser,50.02,0.11,5,4,0,,chrome.exe,0,0,True,False,35,0
2026-02-27 05:07:14.017286,chrome.exe,0bd52959e5dd58b28540b2be8941503c.pdf - Google Chrome,browser,10.01,0.0,5,4,0,,chrome.exe,0,0,True,False,36,0
2026-02-27 05:07:34.026557,chrome.exe,Resume - Online LaTeX Editor Overleaf - Google Chrome,browser,20.01,0.72,5,4,0,,chrome.exe,0,0,True,False,37,0
2026-02-27 05:07:39.030628,chrome.exe,ResumE - Online LaTeX Editor Overleaf - Google Chrome,browser,5.0,2.41,5,4,0,,chrome.exe,0,0,True,False,38,0
2026-02-27 05:07:44.035092,acrobat.exe,ResumE (2).pdf - Adobe Acrobat Reader (64-bit),other,5.0,0.12,5,4,0,,chrome.exe,1,0,True,False,39,0
2026-02-27 05:07:49.049981,acrobat.exe,,other,5.01,3.41,5,4,0,,acrobat.exe,0,0,True,False,40,0
2026-02-27 05:08:24.061282,acrobat.exe,ResumE (2).pdf - Adobe Acrobat Reader (64-bit),other,35.01,0.08,5,4,0,,acrobat.exe,0,0,True,False,41,0
2026-02-27 05:08:29.068800,chrome.exe,ResumE - Online LaTeX Editor Overleaf - Google Chrome,browser,5.01,0.39,5,4,0,,acrobat.exe,1,0,True,False,42,0
2026-02-27 05:08:44.081855,chrome.exe,Instagram - Google Chrome,browser,15.01,0.59,5,4,0,,chrome.exe,0,0,True,False,43,0
2026-02-27 05:08:49.086252,chrome.exe,Instagram • Messages - Google Chrome,browser,5.0,3.3,5,4,0,,chrome.exe,0,0,True,False,44,0
2026-02-27 05:11:19.122952,chrome.exe,Instagram - Google Chrome,browser,150.04,0.42,5,4,0,,chrome.exe,0,0,True,False,45,0
2026-02-27 05:11:59.140030,code.exe,engineered_dataset.csv - project1 - Visual Studio Code,study,40.02,0.11,5,4,0,,chrome.exe,1,0,False,True,0,1
2026-02-27 05:12:14.146817,code.exe,activity_dataset.csv - project1 - Visual Studio Code,study,15.01,1.19,5,4,0,,code.exe,0,0,False,True,0,2
2026-02-27 05:12:19.150765,code.exe,engineered_dataset.csv - project1 - Visual Studio Code,study,5.0,0.2,5,4,0,,code.exe,0,0,False,True,0,3
2026-02-27 05:12:24.156797,code.exe,activity_dataset.csv - project1 - Visual Studio Code,study,5.01,0.34,5,4,0,,code.exe,0,0,False,True,0,4
2026-02-27 05:12:29.164822,code.exe,engineered_dataset.csv - project1 - Visual Studio Code,study,5.01,0.14,5,4,0,,code.exe,0,0,False,True,0,5
2026-02-27 05:12:39.170659,code.exe,activity_dataset.csv - project1 - Visual Studio Code,study,10.01,0.05,5,4,0,,code.exe,0,0,False,True,0,6
2026-02-27 05:12:44.179998,snippingtool.exe,Snipping Tool,other,5.01,0.11,5,4,0,,code.exe,1,0,True,False,1,0
2026-02-27 05:12:49.187289,chrome.exe,ResumE - Online LaTeX Editor Overleaf - Google Chrome,browser,5.01,0.0,5,4,0,,snippingtool.exe,1,0,True,False,2,0
2026-02-27 05:12:54.192999,explorer.exe,,other,5.01,0.01,5,4,0,,chrome.exe,1,0,True,False,3,0
2026-02-27 05:12:59.235133,chrome.exe,(1) Instagram - Google Chrome,browser,5.04,0.14,5,4,0,,explorer.exe,1,0,True,False,4,0
2026-02-27 05:13:04.243573,explorer.exe,,other,5.01,0.0,5,4,0,,chrome.exe,1,0,True,False,5,0
2026-02-27 05:13:09.373497,chrome.exe,(1) Instagram - Google Chrome,browser,5.13,0.03,5,4,0,,explorer.exe,1,0,True,False,6,0
2026-02-27 05:13:29.507775,chrome.exe,Instagram • Messages - Google Chrome,browser,20.13,0.39,5,4,0,,chrome.exe,0,0,True,False,7,0
2026-02-27 05:13:34.514860,chrome.exe,Instagram - Google Chrome,browser,5.01,0.05,5,4,0,,chrome.exe,0,0,True,False,8,0
2026-02-27 05:13:39.520522,explorer.exe,,other,5.01,1.05,5,4,0,,chrome.exe,1,0,True,False,9,0
2026-02-27 05:13:49.526607,code.exe,activity_dataset.csv - project1 - Visual Studio Code,study,10.01,0.01,5,4,0,,explorer.exe,1,0,False,True,0,1
2026-02-27 05:13:54.534300,code.exe,engineered_dataset.csv - project1 - Visual Studio Code,study,5.01,0.01,5,4,0,,code.exe,0,0,False,True,0,2
2026-02-27 05:13:59.538515,code.exe,activity_dataset.csv - project1 - Visual Studio Code,study,5.0,0.08,5,4,0,,code.exe,0,0,False,True,0,3
2026-02-27 23:13:14.984141,code.exe,dashboard.py - project1 - Visual Studio Code,study,5.0,0.01,23,4,0,,code.exe,0,1,False,True,0,4
2026-02-27 23:13:20.060048,chrome.exe,(1) Instagram • Messages - Google Chrome,browser,5.08,1.19,23,4,0,,code.exe,1,1,True,False,1,0
2026-02-27 23:13:50.097673,chrome.exe,Instagram • Messages - Google Chrome,browser,30.04,0.14,23,4,0,,chrome.exe,0,1,True,False,2,0
2026-02-27 23:14:00.104534,chrome.exe,Instagram - Google Chrome,browser,10.01,0.0,23,4,0,,chrome.exe,0,1,True,False,3,0
2026-02-27 23:14:05.116910,chrome.exe,(1) Instagram - Google Chrome,browser,5.01,0.75,23,4,0,,chrome.exe,0,1,True,False,4,0
2026-02-27 23:14:10.124515,searchhost.exe,Search,other,5.01,3.72,23,4,0,,chrome.exe,1,1,True,False,5,0
2026-02-27 23:14:20.129687,applicationframehost.exe,Camera,other,10.01,0.09,23,4,0,,searchhost.exe,1,1,True,False,6,0
2026-02-27 23:14:25.134494,chrome.exe,(1) Instagram - Google Chrome,browser,5.0,0.0,23,4,0,,applicationframehost.exe,1,1,True,False,7,0
2026-02-27 23:14:35.142201,chrome.exe,Instagram - Google Chrome,browser,10.01,0.0,23,4,0,,chrome.exe,0,1,True,False,8,0
2026-02-27 23:14:40.145959,code.exe,dashboard.py - project1 - Visual Studio Code,study,5.0,1.45,23,4,0,,chrome.exe,1,1,False,True,0,1
2026-02-27 23:14:45.155916,chrome.exe,How I Brainwashed Myself to Success - YouTube - Google Chrome,browser,5.01,2.17,23,4,0,,code.exe,1,1,True,False,1,0
2026-02-27 23:15:15.168283,chrome.exe,Navjot Ahuja - Khat (Lyrics) | Tere liye mandir jaaun - YouTube - Google Chrome,browser,30.01,0.02,23,4,0,,chrome.exe,0,1,True,False,2,0
2026-02-27 23:15:20.180984,chrome.exe,(1) Instagram - Google Chrome,browser,5.01,0.02,23,4,0,,chrome.exe,0,1,True,False,3,0
2026-02-27 23:15:25.188501,chrome.exe,Instagram • Messages - Google Chrome,browser,5.01,2.44,23,4,0,,chrome.exe,0,1,True,False,4,0
2026-02-27 23:15:55.212026,chrome.exe,Instagram - Google Chrome,browser,30.02,23.95,23,4,0,,chrome.exe,0,1,True,False,5,0
2026-02-27 23:16:15.225677,chrome.exe,(1) Instagram - Google Chrome,browser,20.01,1.2,23,4,0,,chrome.exe,0,1,True,False,6,0
2026-02-27 23:17:05.241279,chrome.exe,Instagram • Messages - Google Chrome,browser,50.02,0.39,23,4,0,,chrome.exe,0,1,True,False,7,0
2026-02-27 23:17:10.250111,searchhost.exe,Search,other,5.01,0.0,23,4,0,,chrome.exe,1,1,True,False,8,0
2026-02-27 23:17:25.468006,applicationframehost.exe,Camera,other,15.22,2.22,23,4,0,,searchhost.exe,1,1,True,False,9,0
2026-02-27 23:18:00.499341,chrome.exe,(1) Instagram • Messages - Google Chrome,browser,35.03,0.02,23,4,0,,applicationframehost.exe,1,1,True,False,10,0
2026-02-27 23:18:10.514462,chrome.exe,Instagram • Messages - Google Chrome,browser,10.02,0.11,23,4,0,,chrome.exe,0,1,True,False,11,0
2026-02-27 23:18:15.525181,chrome.exe,Navjot Ahuja - Khat (Lyrics) | Tere liye mandir jaaun - YouTube - Google Chrome,browser,5.01,0.0,23,4,0,,chrome.exe,0,1,True,False,12,0
2026-02-27 23:18:20.529246,code.exe,dashboard.py - project1 - Visual Studio Code,study,5.0,0.06,23,4,0,,chrome.exe,1,1,False,True,0,1
2026-02-27 23:18:30.538899,code.exe,activity_dataset.csv - project1 - Visual Studio Code,study,10.01,0.0,23,4,0,,code.exe,0,1,False,True,0,2
2026-02-27 23:18:40.561976,chrome.exe,book recommendations projecy - YouTube - Google Chrome,browser,10.02,0.01,23,4,0,,code.exe,1,1,True,False,1,0
2026-02-27 23:18:45.575618,chrome.exe,New Tab - Google Chrome,browser,5.01,0.0,23,4,0,,chrome.exe,0,1,True,False,2,0
2026-02-27 23:19:00.598849,shellhost.exe,Quick settings,other,15.02,13.33,23,4,0,,chrome.exe,1,1,True,False,3,0
2026-02-27 23:19:25.640265,explorer.exe,,other,25.04,0.2,23,4,0,,shellhost.exe,1,1,True,False,4,0
2026-02-27 23:19:30.647407,chrome.exe,(1) Instagram • Messages - Google Chrome,browser,5.01,0.0,23,4,0,,explorer.exe,1,1,True,False,5,0
2026-02-27 23:19:40.654258,chrome.exe,Instagram - Google Chrome,browser,10.01,0.34,23,4,0,,chrome.exe,0,1,True,False,6,0
2026-02-27 23:19:50.660982,chrome.exe,ChatGPT - Google Chrome,browser,10.01,0.0,23,4,0,,chrome.exe,0,1,True,False,7,0
2026-02-27 23:20:05.666525,chrome.exe,Open,browser,15.01,0.0,23,4,0,,chrome.exe,0,1,True,False,8,0
2026-02-27 23:20:10.675213,chrome.exe,ChatGPT - Google Chrome,browser,5.01,0.0,23,4,0,,chrome.exe,0,1,True,False,9,0
2026-02-27 23:20:15.682737,explorer.exe,,other,5.01,0.0,23,4,0,,chrome.exe,1,1,True,False,10,0
2026-02-27 23:20:30.692657,whatsapp.root.exe,WhatsApp,other,15.01,0.11,23,4,0,,explorer.exe,1,1,True,False,11,0
2026-02-27 23:23:50.745413,chrome.exe,ChatGPT - Google Chrome,browser,200.05,0.02,23,4,0,,whatsapp.root.exe,1,1,True,False,12,0
2026-02-27 23:24:10.755635,chrome.exe,AI and Election Balance - Google Chrome,browser,20.01,0.0,23,4,0,,chrome.exe,0,1,True,False,13,0
2026-02-27 23:24:20.762618,chrome.exe,Social Media Stock Influence - Google Chrome,browser,10.01,0.77,23,4,0,,chrome.exe,0,1,True,False,14,0
2026-02-27 23:25:05.782156,chrome.exe,Instagram - Google Chrome,browser,45.02,0.0,23,4,0,,chrome.exe,0,1,True,False,15,0
2026-02-27 23:25:25.790591,chrome.exe,Social Media Stock Influence - Google Chrome,browser,20.01,0.36,23,4,0,,chrome.exe,0,1,True,False,16,0
2026-02-27 23:25:45.810981,chrome.exe,Instagram - Google Chrome,browser,20.02,0.05,23,4,0,,chrome.exe,0,1,True,False,17,0
2026-02-27 23:25:50.818077,chrome.exe,New Tab - Google Chrome,browser,5.01,0.0,23,4,0,,chrome.exe,0,1,True,False,18,0
2026-02-27 23:26:00.825900,chrome.exe,"Your projects - Overleaf, Online LaTeX Editor - Google Chrome",browser,10.01,0.2,23,4,0,,chrome.exe,0,1,True,False,19,0
2026-02-27 23:26:30.836740,chrome.exe,Social Media Stock Influence - Google Chrome,browser,30.01,0.19,23,4,0,,chrome.exe,0,1,True,False,20,0
2026-02-27 23:26:55.848841,chrome.exe,kshitiz_project - Online LaTeX Editor Overleaf - Google Chrome,browser,25.01,0.0,23,4,0,,chrome.exe,0,1,True,False,21,0
2026-02-27 23:27:00.854144,chrome.exe,(1) Instagram - Google Chrome,browser,5.01,0.0,23,4,0,,chrome.exe,0,1,True,False,22,0
2026-02-27 23:27:15.861157,chrome.exe,Instagram • Messages - Google Chrome,browser,15.01,0.0,23,4,0,,chrome.exe,0,1,True,False,23,0
